Source_Country,Destination_Country,Tariff_Rate_Pct
Malaysia,Bangladesh,3.0
Malaysia,Myanmar,0.0
Malaysia,Morocco,9.9
Malaysia,Ethiopia,2.9
Malaysia,Ghana,5.6
Malaysia,Tanzania,10.2
Malaysia,Russia,9.1
Malaysia,Kazakhstan,6.2
Malaysia,Azerbaijan,14.9
Malaysia,New Zealand,8.9
Malaysia,Finland,7.9
Malaysia,Slovakia,9.9
Malaysia,Bulgaria,3.3
Malaysia,Serbia,11.1
Malaysia,Latvia,13.1
Philippines,China,10.5
Philippines,India,12.0
Philippines,USA,11.4
Philippines,Germany,4.8
Philippines,Netherlands,7.9
Philippines,France,5.0
Philippines,Italy,6.4
Philippines,Spain,7.9
Philippines,Japan,7.4
Philippines,South Korea,3.2
Philippines,Taiwan,7.5
Philippines,Singapore,0.0
Philippines,Thailand,0.0
Philippines,Vietnam,0.0
Philippines,Indonesia,1.1
Philippines,Malaysia,1.2
Philippines,Philippines,0.0
Philippines,Australia,3.3
Philippines,Sri Lanka,11.6
Philippines,UAE,12.6
Philippines,Saudi Arabia,9.2
Philippines,Nigeria,9.6
Philippines,Egypt,9.3
Philippines,South Africa,6.3
Philippines,Turkey,3.6
Philippines,Iran,6.6
Philippines,Kenya,10.6
Philippines,Belgium,11.8
Philippines,Sweden,13.3
Philippines,Denmark,11.4
Philippines,Norway,14.6
Philippines,Switzerland,9.8
Philippines,Poland,6.6
Philippines,Czech Republic,9.5
Philippines,Hungary,4.8
Philippines,Romania,10.5
Philippines,Austria,4.9
Philippines,Portugal,3.4
Philippines,Greece,13.0
Philippines,UK,6.8
Philippines,Canada,11.9
Philippines,Mexico,9.5
Philippines,Brazil,12.5
Philippines,Argentina,13.0
Philippines,Chile,14.7
Philippines,Colombia,12.6
Philippines,Qatar,10.0
Philippines,Kuwait,10.4
Philippines,Israel,2.3
Philippines,Oman,14.1
Philippines,Pakistan,12.8
Philippines,Bangladesh,5.5
Philippines,Myanmar,0.0
Philippines,Morocco,11.1
Philippines,Ethiopia,6.0
Philippines,Ghana,6.4
Philippines,Tanzania,2.1
Philippines,Russia,13.3
Philippines,Kazakhstan,9.4
Philippines,Azerbaijan,7.2
Philippines,New Zealand,3.8
Philippines,Finland,10.2
Philippines,Slovakia,2.4
Philippines,Bulgaria,11.7
Philippines,Serbia,4.8
Philippines,Latvia,7.5
Australia,China,6.4
Australia,India,6.8
Australia,USA,11.4
Australia,Germany,12.1
Australia,Netherlands,9.4
Australia,France,3.1
Australia,Italy,2.7
Australia,Spain,4.0
Australia,Japan,10.0
Australia,South Korea,10.8
Australia,Taiwan,5.5
Australia,Singapore,10.6
Australia,Thailand,8.3
Australia,Vietnam,7.7
Australia,Indonesia,5.6
Australia,Malaysia,11.8
Australia,Philippines,3.5
Australia,Australia,0.0
Australia,Sri Lanka,7.6
Australia,UAE,5.7
Australia,Saudi Arabia,10.8
Australia,Nigeria,8.3
Australia,Egypt,10.7
Australia,South Africa,2.6
Australia,Turkey,7.1
Australia,Iran,9.8
Australia,Kenya,2.1
Australia,Belgium,5.9
Australia,Sweden,4.7
Australia,Denmark,3.8
Australia,Norway,5.3
Australia,Switzerland,6.3
Australia,Poland,2.1
Australia,Czech Republic,11.7
Australia,Hungary,4.3
Australia,Romania,6.9
Australia,Austria,11.1
Australia,Portugal,8.5
Australia,Greece,12.8
Australia,UK,12.5
Australia,Canada,2.9
Australia,Mexico,13.2
Australia,Brazil,2.5
Australia,Argentina,2.2
Australia,Chile,14.0
Australia,Colombia,13.2
Australia,Qatar,9.5
Australia,Kuwait,9.5
Australia,Israel,11.2
Australia,Oman,7.4
Australia,Pakistan,3.5
Australia,Bangladesh,2.3
Australia,Myanmar,6.2
Australia,Morocco,12.4
Australia,Ethiopia,10.0
Australia,Ghana,12.8
Australia,Tanzania,14.0
Australia,Russia,3.1
Australia,Kazakhstan,13.0
Australia,Azerbaijan,5.2
Australia,New Zealand,0.0
Australia,Finland,8.8
Australia,Slovakia,7.1
Australia,Bulgaria,6.0
Australia,Serbia,6.4
Australia,Latvia,6.3
Sri Lanka,China,4.2
Sri Lanka,India,0.0
Sri Lanka,USA,3.5
Sri Lanka,Germany,8.6
Sri Lanka,Netherlands,13.8
Sri Lanka,France,6.5
Sri Lanka,Italy,11.5
Sri Lanka,Spain,12.6
Sri Lanka,Japan,12.6
Sri Lanka,South Korea,5.1
Sri Lanka,Taiwan,3.9
Sri Lanka,Singapore,4.6
Sri Lanka,Thailand,9.8
Sri Lanka,Vietnam,11.9
Sri Lanka,Indonesia,10.5
Sri Lanka,Malaysia,4.3
Sri Lanka,Philippines,12.0
Sri Lanka,Australia,8.4
Sri Lanka,Sri Lanka,0.0
Sri Lanka,UAE,11.8
Sri Lanka,Saudi Arabia,11.9
Sri Lanka,Nigeria,7.8
Sri Lanka,Egypt,14.0
Sri Lanka,South Africa,9.3
Sri Lanka,Turkey,10.3
Sri Lanka,Iran,10.1
Sri Lanka,Kenya,13.2
Sri Lanka,Belgium,10.2
Sri Lanka,Sweden,4.0
Sri Lanka,Denmark,2.9
Sri Lanka,Norway,7.7
Sri Lanka,Switzerland,5.9
Sri Lanka,Poland,5.6
Sri Lanka,Czech Republic,2.7
Sri Lanka,Hungary,8.6
Sri Lanka,Romania,6.0
Sri Lanka,Austria,7.9
Sri Lanka,Portugal,2.7
Sri Lanka,Greece,12.8
Sri Lanka,UK,3.0
Sri Lanka,Canada,13.2
Sri Lanka,Mexico,13.1
Sri Lanka,Brazil,10.0
Sri Lanka,Argentina,8.6
Sri Lanka,Chile,8.0
Sri Lanka,Colombia,9.2
Sri Lanka,Qatar,12.3
Sri Lanka,Kuwait,13.6
Sri Lanka,Israel,7.8
Sri Lanka,Oman,12.5
Sri Lanka,Pakistan,0.0
Sri Lanka,Bangladesh,0.0
Sri Lanka,Myanmar,8.2
Sri Lanka,Morocco,4.0
Sri Lanka,Ethiopia,2.8
Sri Lanka,Ghana,3.3
Sri Lanka,Tanzania,13.7
Sri Lanka,Russia,6.5
Sri Lanka,Kazakhstan,11.3
Sri Lanka,Azerbaijan,8.6
Sri Lanka,New Zealand,4.2
Sri Lanka,Finland,5.2
Sri Lanka,Slovakia,7.7
Sri Lanka,Bulgaria,7.7
Sri Lanka,Serbia,8.8
Sri Lanka,Latvia,4.1
UAE,China,6.8
UAE,India,5.7
UAE,USA,7.3
UAE,Germany,6.4
UAE,Netherlands,9.8
UAE,France,12.3
UAE,Italy,10.4
UAE,Spain,2.9
UAE,Japan,3.2
UAE,South Korea,10.8
UAE,Taiwan,5.7
UAE,Singapore,11.4
UAE,Thailand,10.5
UAE,Vietnam,13.8
UAE,Indonesia,13.4
UAE,Malaysia,6.3
UAE,Philippines,9.6
UAE,Australia,3.8
UAE,Sri Lanka,6.5
UAE,UAE,0.0
UAE,Saudi Arabia,2.4
UAE,Nigeria,7.1
UAE,Egypt,9.7
UAE,South Africa,14.2
UAE,Turkey,0.0
UAE,Iran,0.0
UAE,Kenya,12.3
UAE,Belgium,12.6
UAE,Sweden,10.7
UAE,Denmark,12.8
UAE,Norway,11.6
UAE,Switzerland,10.9
UAE,Poland,8.8
UAE,Czech Republic,10.4
UAE,Hungary,7.5
UAE,Romania,6.7
UAE,Austria,6.7
UAE,Portugal,4.3
UAE,Greece,4.8
UAE,UK,14.3
UAE,Canada,8.3
UAE,Mexico,4.9
UAE,Brazil,3.8
UAE,Argentina,3.0
UAE,Chile,13.0
UAE,Colombia,3.3
UAE,Qatar,0.0
UAE,Kuwait,2.8
UAE,Israel,0.0
UAE,Oman,0.0
UAE,Pakistan,12.0
UAE,Bangladesh,3.7
UAE,Myanmar,6.9
UAE,Morocco,4.1
UAE,Ethiopia,12.8
UAE,Ghana,12.0
UAE,Tanzania,12.5
UAE,Russia,4.2
UAE,Kazakhstan,7.7
UAE,Azerbaijan,7.3
UAE,New Zealand,10.8
UAE,Finland,5.1
UAE,Slovakia,7.8
UAE,Bulgaria,5.7
UAE,Serbia,11.7
UAE,Latvia,7.8
Saudi Arabia,China,8.9
Saudi Arabia,India,6.0
Saudi Arabia,USA,12.5
Saudi Arabia,Germany,8.1
Saudi Arabia,Netherlands,12.9
Saudi Arabia,France,6.8
Saudi Arabia,Italy,14.3
Saudi Arabia,Spain,14.8
Saudi Arabia,Japan,8.0
Saudi Arabia,South Korea,5.7
Saudi Arabia,Taiwan,7.0
Saudi Arabia,Singapore,8.9
Saudi Arabia,Thailand,14.6
Saudi Arabia,Vietnam,12.6
Saudi Arabia,Indonesia,12.4
Saudi Arabia,Malaysia,3.8
Saudi Arabia,Philippines,5.3
Saudi Arabia,Australia,10.3
Saudi Arabia,Sri Lanka,13.4
Saudi Arabia,UAE,0.0
Saudi Arabia,Saudi Arabia,0.0
Saudi Arabia,Nigeria,3.3
Saudi Arabia,Egypt,13.0
Saudi Arabia,South Africa,13.1
Saudi Arabia,Turkey,0.0
Saudi Arabia,Iran,0.0
Saudi Arabia,Kenya,5.5
Saudi Arabia,Belgium,13.8
Saudi Arabia,Sweden,3.9
Saudi Arabia,Denmark,7.7
Saudi Arabia,Norway,14.3
Saudi Arabia,Switzerland,4.9
Saudi Arabia,Poland,7.9
Saudi Arabia,Czech Republic,6.5
Saudi Arabia,Hungary,2.3
Saudi Arabia,Romania,2.7
Saudi Arabia,Austria,8.5
Saudi Arabia,Portugal,5.1
Saudi Arabia,Greece,14.9
Saudi Arabia,UK,6.9
Saudi Arabia,Canada,2.4
Saudi Arabia,Mexico,14.1
Saudi Arabia,Brazil,12.9
Saudi Arabia,Argentina,10.4
Saudi Arabia,Chile,12.3
Saudi Arabia,Colombia,3.8
Saudi Arabia,Qatar,0.0
Saudi Arabia,Kuwait,2.4
Saudi Arabia,Israel,0.0
Saudi Arabia,Oman,0.0
Saudi Arabia,Pakistan,7.8
Saudi Arabia,Bangladesh,2.1
Saudi Arabia,Myanmar,3.0
Saudi Arabia,Morocco,5.3
Saudi Arabia,Ethiopia,12.9
Saudi Arabia,Ghana,9.1
Saudi Arabia,Tanzania,11.5
Saudi Arabia,Russia,8.9
Saudi Arabia,Kazakhstan,3.4
Saudi Arabia,Azerbaijan,5.7
Saudi Arabia,New Zealand,5.9
Saudi Arabia,Finland,2.6
Saudi Arabia,Slovakia,7.5
Saudi Arabia,Bulgaria,12.3
Saudi Arabia,Serbia,7.9
Saudi Arabia,Latvia,3.4
Nigeria,China,13.8
Nigeria,India,9.8
Nigeria,USA,2.2
Nigeria,Germany,8.7
Nigeria,Netherlands,5.1
Nigeria,France,3.9
Nigeria,Italy,7.6
Nigeria,Spain,10.0
Nigeria,Japan,5.1
Nigeria,South Korea,7.4
Nigeria,Taiwan,10.6
Nigeria,Singapore,3.1
Nigeria,Thailand,14.7
Nigeria,Vietnam,2.9
Nigeria,Indonesia,8.8
Nigeria,Malaysia,8.6
Nigeria,Philippines,14.8
Nigeria,Australia,9.2
Nigeria,Sri Lanka,7.1
Nigeria,UAE,8.1
Nigeria,Saudi Arabia,10.3
Nigeria,Nigeria,0.0
Nigeria,Egypt,1.5
Nigeria,South Africa,0.0
Nigeria,Turkey,12.3
Nigeria,Iran,6.5
Nigeria,Kenya,0.0
Nigeria,Belgium,10.2
Nigeria,Sweden,12.0
Nigeria,Denmark,11.6
Nigeria,Norway,6.3
Nigeria,Switzerland,2.6
Nigeria,Poland,9.1
Nigeria,Czech Republic,12.6
Nigeria,Hungary,4.3
Nigeria,Romania,12.1
Nigeria,Austria,8.0
Nigeria,Portugal,11.0
Nigeria,Greece,10.2
Nigeria,UK,12.5
Nigeria,Canada,2.8
Nigeria,Mexico,12.1
Nigeria,Brazil,7.9
Nigeria,Argentina,5.8
Nigeria,Chile,2.6
Nigeria,Colombia,4.6
Nigeria,Qatar,2.5
Nigeria,Kuwait,14.1
Nigeria,Israel,8.7
Nigeria,Oman,14.9
Nigeria,Pakistan,9.1
Nigeria,Bangladesh,5.3
Nigeria,Myanmar,11.8
Nigeria,Morocco,0.0
Nigeria,Ethiopia,0.0
Nigeria,Ghana,0.0
Nigeria,Tanzania,1.7
Nigeria,Russia,3.6
Nigeria,Kazakhstan,6.8
Nigeria,Azerbaijan,13.6
Nigeria,New Zealand,11.7
Nigeria,Finland,13.6
Nigeria,Slovakia,7.0
Nigeria,Bulgaria,14.7
Nigeria,Serbia,8.5
Nigeria,Latvia,8.5
Egypt,China,14.0
Egypt,India,8.8
Egypt,USA,12.4
Egypt,Germany,11.5
Egypt,Netherlands,3.0
Egypt,France,9.8
Egypt,Italy,12.7
Egypt,Spain,9.1
Egypt,Japan,6.2
Egypt,South Korea,3.0
Egypt,Taiwan,10.6
Egypt,Singapore,6.0
Egypt,Thailand,9.8
Egypt,Vietnam,7.5
Egypt,Indonesia,11.0
Egypt,Malaysia,6.6
Egypt,Philippines,2.6
Egypt,Australia,13.3
Egypt,Sri Lanka,6.6
Egypt,UAE,15.0
Egypt,Saudi Arabia,5.6
Egypt,Nigeria,2.9
Egypt,Egypt,0.0
Egypt,South Africa,0.0
Egypt,Turkey,10.3
Egypt,Iran,6.7
Egypt,Kenya,2.4
Egypt,Belgium,14.4
Egypt,Sweden,3.9
Egypt,Denmark,9.9
Egypt,Norway,12.2
Egypt,Switzerland,2.5
Egypt,Poland,2.9
Egypt,Czech Republic,12.1
Egypt,Hungary,6.8
Egypt,Romania,7.0
Egypt,Austria,9.4
Egypt,Portugal,9.9
Egypt,Greece,10.8
Egypt,UK,14.3
Egypt,Canada,6.8
Egypt,Mexico,11.9
Egypt,Brazil,9.5
Egypt,Argentina,8.9
Egypt,Chile,7.2
Egypt,Colombia,10.4
Egypt,Qatar,5.2
Egypt,Kuwait,3.5
Egypt,Israel,11.6
Egypt,Oman,8.5
Egypt,Pakistan,7.0
Egypt,Bangladesh,9.3
Egypt,Myanmar,5.4
Egypt,Morocco,0.0
Egypt,Ethiopia,0.0
Egypt,Ghana,1.6
Egypt,Tanzania,2.0
Egypt,Russia,3.6
Egypt,Kazakhstan,13.1
Egypt,Azerbaijan,7.9
Egypt,New Zealand,13.7
Egypt,Finland,7.8
Egypt,Slovakia,3.1
Egypt,Bulgaria,10.9
Egypt,Serbia,13.0
Egypt,Latvia,6.2
South Africa,China,6.5
South Africa,India,2.8
South Africa,USA,9.0
South Africa,Germany,13.6
South Africa,Netherlands,13.1
South Africa,France,11.3
South Africa,Italy,14.1
South Africa,Spain,10.3
South Africa,Japan,12.3
South Africa,South Korea,8.6
South Africa,Taiwan,3.6
South Africa,Singapore,4.6
South Africa,Thailand,3.8
South Africa,Vietnam,12.3
South Africa,Indonesia,2.3
South Africa,Malaysia,9.2
South Africa,Philippines,6.8
South Africa,Australia,12.4
South Africa,Sri Lanka,9.2
South Africa,UAE,10.0
South Africa,Saudi Arabia,3.1
South Africa,Nigeria,0.0
South Africa,Egypt,2.4
South Africa,South Africa,0.0
South Africa,Turkey,8.8
South Africa,Iran,12.0
South Africa,Kenya,1.1
South Africa,Belgium,14.6
South Africa,Sweden,10.4
South Africa,Denmark,7.8
South Africa,Norway,10.8
South Africa,Switzerland,6.5
South Africa,Poland,13.4
South Africa,Czech Republic,12.1
South Africa,Hungary,10.3
South Africa,Romania,4.4
South Africa,Austria,14.6
South Africa,Portugal,7.6
South Africa,Greece,13.8
South Africa,UK,2.7
South Africa,Canada,3.6
South Africa,Mexico,4.0
South Africa,Brazil,4.1
South Africa,Argentina,6.2
South Africa,Chile,11.2
South Africa,Colombia,6.5
South Africa,Qatar,14.2
South Africa,Kuwait,13.6
South Africa,Israel,13.0
South Africa,Oman,5.3
South Africa,Pakistan,10.3
South Africa,Bangladesh,9.2
South Africa,Myanmar,3.6
South Africa,Morocco,0.0
South Africa,Ethiopia,0.0
South Africa,Ghana,0.0
South Africa,Tanzania,0.0
South Africa,Russia,14.2
South Africa,Kazakhstan,4.0
South Africa,Azerbaijan,10.6
South Africa,New Zealand,11.4
South Africa,Finland,9.9
South Africa,Slovakia,13.0
South Africa,Bulgaria,9.3
South Africa,Serbia,12.7
South Africa,Latvia,2.4
Turkey,China,2.6
Turkey,India,10.3
Turkey,USA,9.5
Turkey,Germany,10.5
Turkey,Netherlands,12.0
Turkey,France,7.4
Turkey,Italy,10.3
Turkey,Spain,8.5
Turkey,Japan,10.2
Turkey,South Korea,5.8
Turkey,Taiwan,14.4
Turkey,Singapore,8.3
Turkey,Thailand,12.5
Turkey,Vietnam,10.9
Turkey,Indonesia,5.9
Turkey,Malaysia,2.9
Turkey,Philippines,2.8
Turkey,Australia,7.7
Turkey,Sri Lanka,8.3
Turkey,UAE,0.0
Turkey,Saudi Arabia,0.0
Turkey,Nigeria,6.1
Turkey,Egypt,11.3
Turkey,South Africa,11.5
Turkey,Turkey,0.0
Turkey,Iran,3.0
Turkey,Kenya,3.7
Turkey,Belgium,6.8
Turkey,Sweden,9.3
Turkey,Denmark,6.1
Turkey,Norway,8.1
Turkey,Switzerland,5.5
Turkey,Poland,5.2
Turkey,Czech Republic,3.3
Turkey,Hungary,5.8
Turkey,Romania,7.0
Turkey,Austria,10.0
Turkey,Portugal,5.2
Turkey,Greece,13.2
Turkey,UK,4.1
Turkey,Canada,6.3
Turkey,Mexico,9.5
Turkey,Brazil,6.1
Turkey,Argentina,11.9
Turkey,Chile,8.5
Turkey,Colombia,8.7
Turkey,Qatar,0.0
Turkey,Kuwait,0.0
Turkey,Israel,0.0
Turkey,Oman,2.0
Turkey,Pakistan,14.6
Turkey,Bangladesh,4.8
Turkey,Myanmar,6.6
Turkey,Morocco,2.7
Turkey,Ethiopia,8.4
Turkey,Ghana,13.5
Turkey,Tanzania,10.5
Turkey,Russia,8.1
Turkey,Kazakhstan,9.0
Turkey,Azerbaijan,13.0
Turkey,New Zealand,7.6
Turkey,Finland,13.5
Turkey,Slovakia,11.5
Turkey,Bulgaria,11.9
Turkey,Serbia,6.8
Turkey,Latvia,7.2
Iran,China,9.4
Iran,India,4.5
Iran,USA,9.2
Iran,Germany,3.0
Iran,Netherlands,8.6
Iran,France,11.9
Iran,Italy,5.6
Iran,Spain,14.9
Iran,Japan,10.8
Iran,South Korea,3.5
Iran,Taiwan,14.7
Iran,Singapore,7.1
Iran,Thailand,12.3
Iran,Vietnam,6.4
Iran,Indonesia,14.2
Iran,Malaysia,11.8
Iran,Philippines,4.6
Iran,Australia,8.6
Iran,Sri Lanka,8.5
Iran,UAE,0.0
Iran,Saudi Arabia,0.0
Iran,Nigeria,6.3
Iran,Egypt,8.2
Iran,South Africa,7.9
Iran,Turkey,0.0
Iran,Iran,0.0
Iran,Kenya,8.7
Iran,Belgium,6.3
Iran,Sweden,10.0
Iran,Denmark,4.1
Iran,Norway,14.9
Iran,Switzerland,11.6
Iran,Poland,5.9
Iran,Czech Republic,6.4
Iran,Hungary,12.8
Iran,Romania,8.9
Iran,Austria,11.2
Iran,Portugal,5.9
Iran,Greece,12.6
Iran,UK,6.8
Iran,Canada,10.8
Iran,Mexico,14.7
Iran,Brazil,9.6
Iran,Argentina,12.4
Iran,Chile,11.4
Iran,Colombia,10.9
Iran,Qatar,0.0
Iran,Kuwait,0.0
Iran,Israel,2.6
Iran,Oman,0.0
Iran,Pakistan,9.5
Iran,Bangladesh,11.4
Iran,Myanmar,9.6
Iran,Morocco,4.2
Iran,Ethiopia,10.2
Iran,Ghana,10.1
Iran,Tanzania,12.9
Iran,Russia,3.9
Iran,Kazakhstan,10.8
Iran,Azerbaijan,2.4
Iran,New Zealand,14.3
Iran,Finland,3.4
Iran,Slovakia,2.2
Iran,Bulgaria,6.1
Iran,Serbia,4.0
Iran,Latvia,11.0
Kenya,China,7.3
Kenya,India,12.1
Kenya,USA,14.0
Kenya,Germany,13.3
Kenya,Netherlands,11.6
Kenya,France,2.8
Kenya,Italy,3.8
Kenya,Spain,4.7
Kenya,Japan,6.2
Kenya,South Korea,10.6
Kenya,Taiwan,8.8
Kenya,Singapore,6.1
Kenya,Thailand,4.3
Kenya,Vietnam,13.9
Kenya,Indonesia,6.5
Kenya,Malaysia,6.6
Kenya,Philippines,12.0
Kenya,Australia,11.4
Kenya,Sri Lanka,10.4
Kenya,UAE,11.0
Kenya,Saudi Arabia,9.9
Kenya,Nigeria,0.0
Kenya,Egypt,0.0
Kenya,South Africa,0.0
Kenya,Turkey,4.9
Kenya,Iran,14.6
Kenya,Kenya,0.0
Kenya,Belgium,5.9
Kenya,Sweden,5.8
Kenya,Denmark,4.7
Kenya,Norway,11.2
Kenya,Switzerland,6.1
Kenya,Poland,6.5
Kenya,Czech Republic,14.1
Kenya,Hungary,12.3
Kenya,Romania,5.6
Kenya,Austria,3.6
Kenya,Portugal,10.8
Kenya,Greece,6.9
Kenya,UK,14.7
Kenya,Canada,12.6
Kenya,Mexico,14.4
Kenya,Brazil,12.5
Kenya,Argentina,5.8
Kenya,Chile,5.7
Kenya,Colombia,11.3
Kenya,Qatar,6.5
Kenya,Kuwait,7.8
Kenya,Israel,5.3
Kenya,Oman,8.2
Kenya,Pakistan,4.6
Kenya,Bangladesh,9.0
Kenya,Myanmar,14.1
Kenya,Morocco,0.0
Kenya,Ethiopia,0.0
Kenya,Ghana,0.0
Kenya,Tanzania,0.0
Kenya,Russia,5.2
Kenya,Kazakhstan,10.7
Kenya,Azerbaijan,8.9
Kenya,New Zealand,10.3
Kenya,Finland,2.7
Kenya,Slovakia,7.4
Kenya,Bulgaria,11.3
Kenya,Serbia,3.3
Kenya,Latvia,12.0
Belgium,China,2.1
Belgium,India,9.2
Belgium,USA,14.1
Belgium,Germany,0.0
Belgium,Netherlands,2.8
Belgium,France,0.0
Belgium,Italy,0.0
Belgium,Spain,1.6
Belgium,Japan,10.4
Belgium,South Korea,13.8
Belgium,Taiwan,3.2
Belgium,Singapore,9.5
Belgium,Thailand,9.0
Belgium,Vietnam,11.4
Belgium,Indonesia,14.2
Belgium,Malaysia,13.9
Belgium,Philippines,4.3
Belgium,Australia,13.5
Belgium,Sri Lanka,4.3
Belgium,UAE,14.0
Belgium,Saudi Arabia,15.0
Belgium,Nigeria,7.2
Belgium,Egypt,8.4
Belgium,South Africa,14.2
Belgium,Turkey,14.5
Belgium,Iran,14.0
Belgium,Kenya,13.4
Belgium,Belgium,0.0
Belgium,Sweden,0.0
Belgium,Denmark,0.0
Belgium,Norway,0.0
Belgium,Switzerland,1.6
Belgium,Poland,2.1
Belgium,Czech Republic,0.0
Belgium,Hungary,2.7
Belgium,Romania,0.0
Belgium,Austria,0.0
Belgium,Portugal,0.0
Belgium,Greece,0.0
Belgium,UK,0.0
Belgium,Canada,5.3
Belgium,Mexico,4.4
Belgium,Brazil,11.6
Belgium,Argentina,12.3
Belgium,Chile,9.4
Belgium,Colombia,11.8
Belgium,Qatar,4.3
Belgium,Kuwait,13.1
Belgium,Israel,13.7
Belgium,Oman,12.8
Belgium,Pakistan,8.7
Belgium,Bangladesh,3.1
Belgium,Myanmar,10.7
Belgium,Morocco,4.4
Belgium,Ethiopia,3.8
Belgium,Ghana,6.2
Belgium,Tanzania,5.2
Belgium,Russia,0.0
Belgium,Kazakhstan,5.1
Belgium,Azerbaijan,11.8
Belgium,New Zealand,14.4
Belgium,Finland,0.0
Belgium,Slovakia,0.0
Belgium,Bulgaria,0.0
Belgium,Serbia,0.0
Belgium,Latvia,0.0
Sweden,China,2.8
Sweden,India,3.5
Sweden,USA,6.0
Sweden,Germany,0.0
Sweden,Netherlands,0.0
Sweden,France,2.4
Sweden,Italy,0.0
Sweden,Spain,0.0
Sweden,Japan,13.9
Sweden,South Korea,5.8
Sweden,Taiwan,10.0
Sweden,Singapore,4.8
Sweden,Thailand,3.7
Sweden,Vietnam,4.0
Sweden,Indonesia,11.7
Sweden,Malaysia,9.9
Sweden,Philippines,7.4
Sweden,Australia,9.1
Sweden,Sri Lanka,8.1
Sweden,UAE,9.0
Sweden,Saudi Arabia,10.6
Sweden,Nigeria,4.8
Sweden,Egypt,5.2
Sweden,South Africa,11.8
Sweden,Turkey,13.4
Sweden,Iran,3.1
Sweden,Kenya,7.8
Sweden,Belgium,0.0
Sweden,Sweden,0.0
Sweden,Denmark,0.0
Sweden,Norway,0.0
Sweden,Switzerland,0.0
Sweden,Poland,0.0
Sweden,Czech Republic,0.0
Sweden,Hungary,0.0
Sweden,Romania,0.0
Sweden,Austria,0.0
Sweden,Portugal,0.0
Sweden,Greece,0.0
Sweden,UK,0.0
Sweden,Canada,9.6
Sweden,Mexico,3.2
Sweden,Brazil,8.6
Sweden,Argentina,12.5
Sweden,Chile,7.9
Sweden,Colombia,8.7
Sweden,Qatar,7.9
Sweden,Kuwait,2.8
Sweden,Israel,8.0
Sweden,Oman,12.5
Sweden,Pakistan,11.4
Sweden,Bangladesh,7.1
Sweden,Myanmar,12.6
Sweden,Morocco,11.7
Sweden,Ethiopia,9.5
Sweden,Ghana,2.6
Sweden,Tanzania,6.5
Sweden,Russia,0.0
Sweden,Kazakhstan,14.9
Sweden,Azerbaijan,14.1
Sweden,New Zealand,2.9
Sweden,Finland,1.1
Sweden,Slovakia,0.0
Sweden,Bulgaria,0.0
Sweden,Serbia,0.0
Sweden,Latvia,2.3
Denmark,China,7.5
Denmark,India,14.9
Denmark,USA,7.0
Denmark,Germany,2.8
Denmark,Netherlands,0.0
Denmark,France,0.0
Denmark,Italy,0.0
Denmark,Spain,0.0
Denmark,Japan,10.5
Denmark,South Korea,6.5
Denmark,Taiwan,4.3
Denmark,Singapore,9.0
Denmark,Thailand,8.9
Denmark,Vietnam,11.5
Denmark,Indonesia,4.9
Denmark,Malaysia,2.0
Denmark,Philippines,2.3
Denmark,Australia,5.9
Denmark,Sri Lanka,10.8
Denmark,UAE,9.1
Denmark,Saudi Arabia,8.9
Denmark,Nigeria,12.7
Denmark,Egypt,5.2
Denmark,South Africa,6.5
Denmark,Turkey,5.6
Denmark,Iran,14.2
Denmark,Kenya,11.4
Denmark,Belgium,0.0
Denmark,Sweden,1.8
Denmark,Denmark,0.0
Denmark,Norway,0.0
Denmark,Switzerland,1.0
Denmark,Poland,0.0
Denmark,Czech Republic,0.0
Denmark,Hungary,0.0
Denmark,Romania,0.0
Denmark,Austria,0.0
Denmark,Portugal,0.0
Denmark,Greece,0.0
Denmark,UK,0.0
Denmark,Canada,5.0
Denmark,Mexico,4.8
Denmark,Brazil,13.2
Denmark,Argentina,2.7
Denmark,Chile,8.6
Denmark,Colombia,5.8
Denmark,Qatar,12.6
Denmark,Kuwait,11.5
Denmark,Israel,6.1
Denmark,Oman,9.8
Denmark,Pakistan,10.7
Denmark,Bangladesh,6.2
Denmark,Myanmar,5.9
Denmark,Morocco,3.9
Denmark,Ethiopia,10.6
Denmark,Ghana,4.9
Denmark,Tanzania,5.9
Denmark,Russia,0.0
Denmark,Kazakhstan,14.3
Denmark,Azerbaijan,13.4
Denmark,New Zealand,13.9
Denmark,Finland,0.0
Denmark,Slovakia,0.0
Denmark,Bulgaria,0.0
Denmark,Serbia,2.9
Denmark,Latvia,0.0
Norway,China,12.2
Norway,India,6.1
Norway,USA,7.4
Norway,Germany,0.0
Norway,Netherlands,0.0
Norway,France,0.0
Norway,Italy,0.0
Norway,Spain,1.6
Norway,Japan,11.2
Norway,South Korea,12.5
Norway,Taiwan,13.9
Norway,Singapore,9.3
Norway,Thailand,14.6
Norway,Vietnam,9.2
Norway,Indonesia,3.7
Norway,Malaysia,5.2
Norway,Philippines,4.6
Norway,Australia,10.4
Norway,Sri Lanka,14.0
Norway,UAE,13.0
Norway,Saudi Arabia,3.2
Norway,Nigeria,11.4
Norway,Egypt,4.5
Norway,South Africa,5.5
Norway,Turkey,10.8
Norway,Iran,9.8
Norway,Kenya,13.4
Norway,Belgium,0.0
Norway,Sweden,0.0
Norway,Denmark,0.0
Norway,Norway,0.0
Norway,Switzerland,0.0
Norway,Poland,0.0
